C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_181.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_181.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_181.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_254.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_254.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_254.jpg,0,1,0,30.19035
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_322.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_322.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_322.jpg,-0.1,1,0,30.18764
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_391.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_391.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_391.jpg,0,1,0,30.18593
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_458.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_458.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_458.jpg,0,1,0,30.19012
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_530.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_530.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_530.jpg,0,1,0,30.1902
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_600.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_600.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_600.jpg,0,1,0,30.19025
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_671.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_671.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_671.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_742.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_742.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_742.jpg,0,1,0,30.19032
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_812.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_812.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_812.jpg,-0.15,1,0,30.18443
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_884.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_884.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_884.jpg,-0.35,1,0,30.16369
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_21_956.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_21_956.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_21_956.jpg,0,1,0,30.18906
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_024.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_024.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_024.jpg,0,1,0,30.18962
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_092.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_092.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_092.jpg,0,1,0,30.19009
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_162.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_162.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_162.jpg,0,1,0,30.19022
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_234.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_234.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_234.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_309.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_309.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_309.jpg,0,1,0,30.19035
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_383.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_383.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_383.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_455.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_455.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_455.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_532.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_532.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_532.jpg,0,1,0,30.19029
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_603.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_603.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_603.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_670.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_670.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_670.jpg,0,1,0,30.19032
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_752.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_752.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_752.jpg,0,1,0,30.19032
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_829.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_829.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_829.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_908.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_908.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_908.jpg,0,1,0,30.19032
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_22_987.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_22_987.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_22_987.jpg,-0.1,1,0,30.18764
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_067.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_067.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_067.jpg,-0.3,1,0,30.16922
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_134.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_134.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_134.jpg,0,1,0,30.19008
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_202.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_202.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_202.jpg,0,1,0,30.18951
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_270.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_270.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_270.jpg,0,1,0,30.19017
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_338.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_338.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_338.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_407.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_407.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_407.jpg,0,1,0,30.19023
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_476.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_476.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_476.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_544.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_544.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_544.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_614.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_614.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_614.jpg,0,1,0,30.19035
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_685.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_685.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_685.jpg,0,1,0,30.19033
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_754.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_754.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_754.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_826.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_826.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_826.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_903.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_903.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_903.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_23_972.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_23_972.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_23_972.jpg,0,1,0,30.19034
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_052.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_052.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_052.jpg,0,1,0,30.19029
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_127.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_127.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_127.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_201.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_201.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_201.jpg,0,1,0,30.19033
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_270.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_270.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_270.jpg,-0.05,1,0,30.18971
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_338.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_338.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_338.jpg,-0.2,1,0,30.1798
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_408.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_408.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_408.jpg,-0.4,1,0,30.1575
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_476.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_476.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_476.jpg,0,1,0,30.18747
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_544.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_544.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_544.jpg,0,1,0,30.19013
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_614.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_614.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_614.jpg,0,1,0,30.19012
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_687.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_687.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_687.jpg,0,1,0,30.19026
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_756.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_756.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_756.jpg,0,1,0,30.19049
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_825.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_825.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_825.jpg,-0.1,1,0,30.188
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_894.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_894.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_894.jpg,-0.25,1,0,30.17521
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_24_963.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_24_963.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_24_963.jpg,-0.45,1,0,30.15178
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_039.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_039.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_039.jpg,0,1,0,30.18661
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_118.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_118.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_118.jpg,0,1,0,30.18966
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_192.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_192.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_192.jpg,0,1,0,30.19018
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_270.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_270.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_270.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_350.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_350.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_350.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_423.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_423.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_423.jpg,0,1,0,30.19032
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_496.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_496.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_496.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_576.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_576.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_576.jpg,0,1,0,30.19017
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_655.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_655.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_655.jpg,0,1,0,30.19025
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_728.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_728.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_728.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_800.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_800.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_800.jpg,0,1,0,30.19055
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_877.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_877.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_877.jpg,0,1,0,30.1903
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_25_955.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_25_955.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_25_955.jpg,0,1,0,30.19032
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_033.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_033.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_033.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_111.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_111.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_111.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_188.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_188.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_188.jpg,0,1,0,30.19028
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_264.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_264.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_264.jpg,0,1,0,30.19027
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_343.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_343.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_343.jpg,0,1,0,30.19033
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_424.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_424.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_424.jpg,-0.15,1,0,30.18422
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_500.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_500.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_500.jpg,0,1,0,30.19106
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_575.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_575.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_575.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_652.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_652.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_652.jpg,0,1,0,30.19028
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_730.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_730.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_730.jpg,0,1,0,30.19031
C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\center_2020_01_25_21_29_26_807.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\left_2020_01_25_21_29_26_807.jpg,C:\Users\Michael\Documents\Personal Projects\self driving car\sim_data\IMG\right_2020_01_25_21_29_26_807.jpg,-0.05,1,0,30.18975
